nome_drs,dt_semana,semana,cod_drs.x,pop,pop_60,area,casos_not,casos_sin,casos_not_pc,casos_sin_pc,obitos_not,obitos_sin,obitos_not_pc,obitos_sin_pc
São João da Boa Vista,2021-02-20,2021-W07,14,809836,142699,763971,1873,1854,231.281395245457,228.935241209331,38,62,4.69230807225167,7.65587106525272
São João da Boa Vista,2021-02-27,2021-W08,14,809836,142699,763971,1876,1946,231.651840619582,240.295566015835,40,55,4.93927165500175,6.79149852562741
São João da Boa Vista,2021-03-06,2021-W09,14,809836,142699,763971,2317,2343,286.107310615977,289.317837191728,54,71,6.66801673425237,8.76720718762811
São João da Boa Vista,2021-03-13,2021-W10,14,809836,142699,763971,2586,1992,319.323912495863,245.975728419087,71,36,8.76720718762811,4.44534448950158
São João da Boa Vista,2021-03-20,2021-W11,14,809836,142699,763971,2457,1012,303.394761408483,124.963572871544,94,11,11.6072883892541,1.35829970512548
São João da Boa Vista,2021-03-27,2021-W12,14,809836,142699,763971,2591,139,319.941321452739,17.1639690011311,96,0,11.8542519720042,0
São José do Rio Preto,2020-02-29,2020-W09,15,1570421,291350,2200037,0,11,0,0.700449115237252,0,0,0,0
São José do Rio Preto,2020-03-07,2020-W10,15,1570421,291350,2200037,0,21,0,1.33722103818021,0,1,0,0.0636771922942956
São José do Rio Preto,2020-03-14,2020-W11,15,1570421,291350,2200037,0,28,0,1.78296138424028,0,0,0,0
São José do Rio Preto,2020-03-21,2020-W12,15,1570421,291350,2200037,1,61,0.0636771922942956,3.88430872995203,0,5,0,0.318385961471478
São José do Rio Preto,2020-03-28,2020-W13,15,1570421,291350,2200037,0,62,0,3.94798592224633,0,4,0,0.254708769177182
São José do Rio Preto,2020-04-04,2020-W14,15,1570421,291350,2200037,11,66,0.700449115237252,4.20269469142351,0,3,0,0.191031576882887
São José do Rio Preto,2020-04-11,2020-W15,15,1570421,291350,2200037,50,65,3.18385961471478,4.13901749912921,3,4,0.191031576882887,0.254708769177182
São José do Rio Preto,2020-04-18,2020-W16,15,1570421,291350,2200037,52,65,3.31121399930337,4.13901749912921,3,3,0.191031576882887,0.191031576882887
São José do Rio Preto,2020-04-25,2020-W17,15,1570421,291350,2200037,21,127,1.33722103818021,8.08700342137554,5,3,0.318385961471478,0.191031576882887
São José do Rio Preto,2020-05-02,2020-W18,15,1570421,291350,2200037,71,271,4.52108065289499,17.2565191117541,1,9,0.0636771922942956,0.57309473064866
São José do Rio Preto,2020-05-09,2020-W19,15,1570421,291350,2200037,163,255,10.3793823439702,16.2376840350454,4,23,0.254708769177182,1.4645754227688
São José do Rio Preto,2020-05-16,2020-W20,15,1570421,291350,2200037,308,315,19.612575226643,20.0583155727031,15,16,0.955157884414434,1.01883507670873
São José do Rio Preto,2020-05-23,2020-W21,15,1570421,291350,2200037,371,442,23.6242383411837,28.1453189940787,13,23,0.827803499825843,1.4645754227688
São José do Rio Preto,2020-05-30,2020-W22,15,1570421,291350,2200037,345,666,21.968631341532,42.4090100680009,10,31,0.636771922942956,1.97399296112316
São José do Rio Preto,2020-06-06,2020-W23,15,1570421,291350,2200037,494,1303,31.456532993382,82.9713815594672,19,55,1.20986665359162,3.50224557618626
São José do Rio Preto,2020-06-13,2020-W24,15,1570421,291350,2200037,998,1613,63.549837909707,102.711311170699,32,69,2.03767015341746,4.3937262683064
São José do Rio Preto,2020-06-20,2020-W25,15,1570421,291350,2200037,1304,2010,83.0350587517615,127.991156511534,43,62,2.73811926865471,3.94798592224633
São José do Rio Preto,2020-06-27,2020-W26,15,1570421,291350,2200037,1756,2493,111.817149668783,158.747240389679,42,79,2.67444207636042,5.03049819124935
São José do Rio Preto,2020-07-04,2020-W27,15,1570421,291350,2200037,1875,3435,119.394735551804,218.731155530905,66,117,4.20269469142351,7.45023149843259
São José do Rio Preto,2020-07-11,2020-W28,15,1570421,291350,2200037,3164,4247,201.474636419151,270.437035673873,78,98,4.96682099895506,6.24036484484097
São José do Rio Preto,2020-07-18,2020-W29,15,1570421,291350,2200037,2886,4664,183.772376961337,296.990424860595,86,113,5.47623853730942,7.1955227292554
São José do Rio Preto,2020-07-25,2020-W30,15,1570421,291350,2200037,4565,4862,290.686382823459,309.598508934865,94,123,5.98565607566379,7.83229465219836
São José do Rio Preto,2020-08-01,2020-W31,15,1570421,291350,2200037,4485,4660,285.592207439916,296.735716091418,100,120,6.36771922942956,7.64126307531547
São José do Rio Preto,2020-08-08,2020-W32,15,1570421,291350,2200037,6256,4339,398.364514993113,276.295337364949,94,106,5.98565607566379,6.74978238319533
São José do Rio Preto,2020-08-15,2020-W33,15,1570421,291350,2200037,5011,4985,319.086410586715,317.430803587064,99,130,6.30404203713526,8.27803499825843
São José do Rio Preto,2020-08-22,2020-W34,15,1570421,291350,2200037,4490,4078,285.910593401387,259.675590176137,125,99,7.95964903678695,6.30404203713526
São José do Rio Preto,2020-08-29,2020-W35,15,1570421,291350,2200037,4302,3455,273.93928125006,220.004699376791,94,65,5.98565607566379,4.13901749912921
São José do Rio Preto,2020-09-05,2020-W36,15,1570421,291350,2200037,4027,3324,256.428053369128,211.662987186239,122,88,7.76861745990406,5.60359292189801
São José do Rio Preto,2020-09-12,2020-W37,15,1570421,291350,2200037,3215,3160,204.72217322616,201.219927649974,109,94,6.94081396007822,5.98565607566379
São José do Rio Preto,2020-09-19,2020-W38,15,1570421,291350,2200037,3207,3128,204.212755687806,199.182257496557,100,87,6.36771922942956,5.53991572960372
São José do Rio Preto,2020-09-26,2020-W39,15,1570421,291350,2200037,3550,3067,226.054032644749,195.297948766605,72,100,4.58475784518928,6.36771922942956
São José do Rio Preto,2020-10-03,2020-W40,15,1570421,291350,2200037,2911,2283,185.364306768695,145.375030007877,94,62,5.98565607566379,3.94798592224633
São José do Rio Preto,2020-10-10,2020-W41,15,1570421,291350,2200037,2392,2123,152.315843967955,135.18667924079,113,69,7.1955227292554,4.3937262683064
São José do Rio Preto,2020-10-17,2020-W42,15,1570421,291350,2200037,2371,1879,150.978622929775,119.649444320981,75,55,4.77578942207217,3.50224557618626
São José do Rio Preto,2020-10-24,2020-W43,15,1570421,291350,2200037,1803,1576,114.809977706615,100.35525505581,57,25,3.62959996077485,1.59192980735739
São José do Rio Preto,2020-10-31,2020-W44,15,1570421,291350,2200037,1763,1272,112.262890014843,80.997388598344,45,24,2.8654736532433,1.52825261506309
São José do Rio Preto,2020-11-07,2020-W45,15,1570421,291350,2200037,628,1313,39.9892767608176,83.6081534824101,33,37,2.10134734571175,2.35605611488894
São José do Rio Preto,2020-11-14,2020-W46,15,1570421,291350,2200037,2098,2081,133.594749433432,132.512237164429,58,42,3.69327715306915,2.67444207636042
São José do Rio Preto,2020-11-21,2020-W47,15,1570421,291350,2200037,2556,2763,162.75890350422,175.940082309139,42,50,2.67444207636042,3.18385961471478
São José do Rio Preto,2020-11-28,2020-W48,15,1570421,291350,2200037,2409,3084,153.398356236958,196.380461035608,25,52,1.59192980735739,3.31121399930337
São José do Rio Preto,2020-12-05,2020-W49,15,1570421,291350,2200037,2937,2688,187.019913768346,171.164292887067,57,73,3.62959996077485,4.64843503748358
São José do Rio Preto,2020-12-12,2020-W50,15,1570421,291350,2200037,2306,2597,146.839605430646,165.369668388286,38,49,2.41973330718323,3.12018242242048
São José do Rio Preto,2020-12-19,2020-W51,15,1570421,291350,2200037,2690,2839,171.291647271655,180.779548923505,58,78,3.69327715306915,4.96682099895506
São José do Rio Preto,2020-12-26,2020-W52,15,1570421,291350,2200037,2080,3072,132.448559972135,195.616334728076,49,89,3.12018242242048,5.66727011419231
São José do Rio Preto,2021-01-02,2020-W53,15,1570421,291350,2200037,2707,3885,172.374159540658,247.385892063338,54,78,3.43856838389196,4.96682099895506
São José do Rio Preto,2021-01-09,2021-W01,15,1570421,291350,2200037,3929,4505,250.187688524287,286.865751285802,71,99,4.52108065289499,6.30404203713526
São José do Rio Preto,2021-01-16,2021-W02,15,1570421,291350,2200037,4138,3654,263.496221713795,232.676460643356,82,68,5.22152976813224,4.3300490760121
São José do Rio Preto,2021-01-23,2021-W03,15,1570421,291350,2200037,3727,3684,237.32489568084,234.586776412185,76,65,4.83946661436647,4.13901749912921
São José do Rio Preto,2021-01-30,2021-W04,15,1570421,291350,2200037,4118,2979,262.222677867909,189.694355844707,106,67,6.74978238319533,4.26637188371781
São José do Rio Preto,2021-02-06,2021-W05,15,1570421,291350,2200037,3707,2490,236.051351834954,158.556208812796,75,61,4.77578942207217,3.88430872995203
São José do Rio Preto,2021-02-13,2021-W06,15,1570421,291350,2200037,2969,2494,189.057583921764,158.810917581973,58,64,3.69327715306915,4.07534030683492
São José do Rio Preto,2021-02-20,2021-W07,15,1570421,291350,2200037,2405,3404,153.143647467781,216.757162569782,64,114,4.07534030683492,7.2591999215497
São José do Rio Preto,2021-02-27,2021-W08,15,1570421,291350,2200037,3746,4237,238.534762334431,269.80026375093,64,135,4.07534030683492,8.59642095972991
São José do Rio Preto,2021-03-06,2021-W09,15,1570421,291350,2200037,4287,6230,272.984123365645,396.708907993462,115,172,7.32287711384399,10.9524770746188
São José do Rio Preto,2021-03-13,2021-W10,15,1570421,291350,2200037,6135,6173,390.659574725504,393.079308032687,128,150,8.15068061366984,9.55157884414434
São José do Rio Preto,2021-03-20,2021-W11,15,1570421,291350,2200037,6368,4531,405.496360530074,288.521358285453,195,46,12.4170524973876,2.9291508455376
São José do Rio Preto,2021-03-27,2021-W12,15,1570421,291350,2200037,6738,1029,429.056921678964,65.5238308708302,296,3,18.8484489191115,0.191031576882887
Sorocaba,2020-02-29,2020-W09,6,2461760,357613,2318427,0,16,0,0.649941505264526,0,0,0,0
Sorocaba,2020-03-07,2020-W10,6,2461760,357613,2318427,0,26,0,1.05615494605486,0,0,0,0
Sorocaba,2020-03-14,2020-W11,6,2461760,357613,2318427,0,26,0,1.05615494605486,0,1,0,0.0406213440790329
Sorocaba,2020-03-21,2020-W12,6,2461760,357613,2318427,0,68,0,2.76225139737424,0,3,0,0.121864032237099
Sorocaba,2020-03-28,2020-W13,6,2461760,357613,2318427,2,104,0.0812426881580658,4.22461978421942,0,16,0,0.649941505264526
Sorocaba,2020-04-04,2020-W14,6,2461760,357613,2318427,12,93,0.487456128948395,3.77778499935006,2,9,0.0812426881580658,0.365592096711296
Sorocaba,2020-04-11,2020-W15,6,2461760,357613,2318427,35,86,1.42174704276615,3.49343559079683,1,4,0.0406213440790329,0.162485376316132
Sorocaba,2020-04-18,2020-W16,6,2461760,357613,2318427,54,154,2.19355258026778,6.25568698817106,8,16,0.324970752632263,0.649941505264526
Sorocaba,2020-04-25,2020-W17,6,2461760,357613,2318427,81,200,3.29032887040166,8.12426881580658,11,13,0.446834784869362,0.528077473027428
Sorocaba,2020-05-02,2020-W18,6,2461760,357613,2318427,159,452,6.45879370856623,18.3608475237229,10,28,0.406213440790329,1.13739763421292
Sorocaba,2020-05-09,2020-W19,6,2461760,357613,2318427,250,528,10.1553360197582,21.4480696737294,13,28,0.528077473027428,1.13739763421292
Sorocaba,2020-05-16,2020-W20,6,2461760,357613,2318427,462,699,18.7670609645132,28.394319511244,16,39,0.649941505264526,1.58423241908228
Sorocaba,2020-05-23,2020-W21,6,2461760,357613,2318427,537,739,21.8136617704407,30.0191732744053,29,49,1.17801897829195,1.99044585987261
Sorocaba,2020-05-30,2020-W22,6,2461760,357613,2318427,642,916,26.0789028987391,37.2091511763941,24,48,0.974912257896789,1.94982451579358
Sorocaba,2020-06-06,2020-W23,6,2461760,357613,2318427,834,1368,33.8782009619134,55.569998700117,33,63,1.34050435460809,2.55914467697907
Sorocaba,2020-06-13,2020-W24,6,2461760,357613,2318427,604,1764,24.5352918237359,71.656050955414,34,63,1.38112569868712,2.55914467697907
Sorocaba,2020-06-20,2020-W25,6,2461760,357613,2318427,1344,2953,54.5950864422202,119.954829065384,58,64,2.35603795658391,2.5997660210581
Sorocaba,2020-06-27,2020-W26,6,2461760,357613,2318427,2491,2378,101.187768100871,96.5975562199402,63,73,2.55914467697907,2.9653581177694
Sorocaba,2020-07-04,2020-W27,6,2461760,357613,2318427,2657,2841,107.93091121799,115.405238528532,55,77,2.23417392434681,3.12784349408553
Sorocaba,2020-07-11,2020-W28,6,2461760,357613,2318427,2533,2934,102.89386455219,119.183023527882,62,77,2.51852333290004,3.12784349408553
Sorocaba,2020-07-18,2020-W29,6,2461760,357613,2318427,2097,3025,85.182958533732,122.879565839074,63,68,2.55914467697907,2.76225139737424
Sorocaba,2020-07-25,2020-W30,6,2461760,357613,2318427,3509,2854,142.540296373326,115.93331600156,89,61,3.61529962303393,2.47790198882101
Sorocaba,2020-08-01,2020-W31,6,2461760,357613,2318427,3355,2587,136.284609385155,105.087417132458,73,53,2.9653581177694,2.15293123618874
Sorocaba,2020-08-08,2020-W32,6,2461760,357613,2318427,3069,2836,124.666904978552,115.202131808137,58,69,2.35603795658391,2.80287274145327
Sorocaba,2020-08-15,2020-W33,6,2461760,357613,2318427,3276,2179,133.075523202912,88.5139087482127,50,51,2.03106720395164,2.07168854803068
Sorocaba,2020-08-22,2020-W34,6,2461760,357613,2318427,2300,1933,93.4290913817756,78.5210581047706,60,39,2.43728064474197,1.58423241908228
Sorocaba,2020-08-29,2020-W35,6,2461760,357613,2318427,2169,1933,88.1076953074223,78.5210581047706,51,33,2.07168854803068,1.34050435460809
Sorocaba,2020-09-05,2020-W36,6,2461760,357613,2318427,3392,2336,137.78759911608,94.8914597686208,47,42,1.90920317171455,1.70609645131938
Sorocaba,2020-09-12,2020-W37,6,2461760,357613,2318427,1854,1861,75.311971922527,75.5963213310802,43,36,1.74671779539841,1.46236838684518
Sorocaba,2020-09-19,2020-W38,6,2461760,357613,2318427,1744,1494,70.8436240738334,60.6882880540751,41,29,1.66547510724035,1.17801897829195
Sorocaba,2020-09-26,2020-W39,6,2461760,357613,2318427,2046,1351,83.1112699857013,54.8794358507734,47,40,1.90920317171455,1.62485376316132
Sorocaba,2020-10-03,2020-W40,6,2461760,357613,2318427,1482,1253,60.2008319251267,50.8985441310282,48,29,1.94982451579358,1.17801897829195
Sorocaba,2020-10-10,2020-W41,6,2461760,357613,2318427,1336,1140,54.2701156895879,46.3083322500975,25,18,1.01553360197582,0.731184193422592
Sorocaba,2020-10-17,2020-W42,6,2461760,357613,2318427,1705,1195,69.2593916547511,48.5425061744443,37,28,1.50298973092422,1.13739763421292
Sorocaba,2020-10-24,2020-W43,6,2461760,357613,2318427,1098,1443,44.6022357987781,58.6165995060445,31,27,1.25926166645002,1.09677629013389
Sorocaba,2020-10-31,2020-W44,6,2461760,357613,2318427,1178,1387,47.8519433251007,56.3418042376186,24,34,0.974912257896789,1.38112569868712
Sorocaba,2020-11-07,2020-W45,6,2461760,357613,2318427,510,1948,20.7168854803068,79.1303782659561,17,37,0.690562849343559,1.50298973092422
Sorocaba,2020-11-14,2020-W46,6,2461760,357613,2318427,2059,2257,83.6393474587287,91.6823735863772,43,70,1.74671779539841,2.8434940855323
Sorocaba,2020-11-21,2020-W47,6,2461760,357613,2318427,2083,2639,84.6142597166255,107.199727024568,43,58,1.74671779539841,2.35603795658391
Sorocaba,2020-11-28,2020-W48,6,2461760,357613,2318427,1877,3222,76.2462628363447,130.881970622644,47,71,1.90920317171455,2.88411542961133
Sorocaba,2020-12-05,2020-W49,6,2461760,357613,2318427,2388,3410,97.0037696607305,138.518783309502,55,65,2.23417392434681,2.64038736513714
Sorocaba,2020-12-12,2020-W50,6,2461760,357613,2318427,3031,3338,123.123293903549,135.594046535812,45,64,1.82796048355648,2.5997660210581
Sorocaba,2020-12-19,2020-W51,6,2461760,357613,2318427,3019,3130,122.6358377746,127.144806967373,78,70,3.16846483816457,2.8434940855323
Sorocaba,2020-12-26,2020-W52,6,2461760,357613,2318427,2502,3357,101.63460288574,136.365852073313,42,68,1.70609645131938,2.76225139737424
Sorocaba,2021-01-02,2020-W53,6,2461760,357613,2318427,2421,4220,98.3442740153386,171.422072013519,75,76,3.04660080592747,3.0872221500065
Sorocaba,2021-01-09,2021-W01,6,2461760,357613,2318427,4844,5079,196.769790718835,206.315806577408,61,90,2.47790198882101,3.65592096711296
Sorocaba,2021-01-16,2021-W02,6,2461760,357613,2318427,4931,4657,200.303847653711,189.173599376056,88,111,3.57467827895489,4.50896919277265
Sorocaba,2021-01-23,2021-W03,6,2461760,357613,2318427,4230,4332,171.828285454309,175.97166255037,74,72,3.00597946184843,2.92473677369037
Sorocaba,2021-01-30,2021-W04,6,2461760,357613,2318427,5312,3374,215.780579747823,137.056414922657,81,79,3.29032887040166,3.2090861822436
Sorocaba,2021-02-06,2021-W05,6,2461760,357613,2318427,4652,3155,188.970492655661,128.160340569349,91,90,3.69654231119199,3.65592096711296
Sorocaba,2021-02-13,2021-W06,6,2461760,357613,2318427,3664,3375,148.836604705576,137.097036266736,77,75,3.12784349408553,3.04660080592747
Sorocaba,2021-02-20,2021-W07,6,2461760,357613,2318427,3741,4483,151.964448199662,182.105485506304,85,117,3.4528142467178,4.75269725724685
Sorocaba,2021-02-27,2021-W08,6,2461760,357613,2318427,3925,4731,159.438775510204,192.179578837905,89,119,3.61529962303393,4.83393994540491
Sorocaba,2021-03-06,2021-W09,6,2461760,357613,2318427,4287,5988,174.143702066814,243.240608345249,82,155,3.3309502144807,6.2963083322501
Sorocaba,2021-03-13,2021-W10,6,2461760,357613,2318427,5212,5845,211.718445339919,237.431756141947,121,85,4.91518263356298,3.4528142467178
Sorocaba,2021-03-20,2021-W11,6,2461760,357613,2318427,7558,3595,307.016118549331,146.033731964123,209,37,8.48986091251787,1.50298973092422
Sorocaba,2021-03-27,2021-W12,6,2461760,357613,2318427,7875,867,319.893084622384,35.2187053165215,231,1,9.3835304822566,0.0406213440790329
Taubaté,2020-02-29,2020-W09,17,2489629,374456,1365929,0,12,0,0.481999526837131,0,0,0,0
Taubaté,2020-03-07,2020-W10,17,2489629,374456,1365929,0,34,0,1.36566532603854,0,0,0,0
Taubaté,2020-03-14,2020-W11,17,2489629,374456,1365929,0,49,0,1.96816473458495,0,1,0,0.0401666272364276
Taubaté,2020-03-21,2020-W12,17,2489629,374456,1365929,2,150,0.0803332544728552,6.02499408546414,0,5,0,0.200833136182138
Taubaté,2020-03-28,2020-W13,17,2489629,374456,1365929,5,175,0.200833136182138,7.02915976637483,0,12,0,0.481999526837131
Taubaté,2020-04-04,2020-W14,17,2489629,374456,1365929,24,163,0.963999053674262,6.5471602395377,1,6,0.0401666272364276,0.240999763418566
Taubaté,2020-04-11,2020-W15,17,2489629,374456,1365929,77,162,3.09283029720492,6.50699361230127,3,12,0.120499881709283,0.481999526837131
Taubaté,2020-04-18,2020-W16,17,2489629,374456,1365929,95,145,3.81582958746062,5.824160949282,6,8,0.240999763418566,0.321333017891421
Taubaté,2020-04-25,2020-W17,17,2489629,374456,1365929,82,218,3.29366343338706,8.75632473754122,4,6,0.16066650894571,0.240999763418566
Taubaté,2020-05-02,2020-W18,17,2489629,374456,1365929,220,348,8.83665799201407,13.9779862782768,14,17,0.562332781309986,0.682832663019269
Taubaté,2020-05-09,2020-W19,17,2489629,374456,1365929,290,396,11.648321898564,15.9059843856253,11,22,0.441832899600704,0.883665799201407
Taubaté,2020-05-16,2020-W20,17,2489629,374456,1365929,298,607,11.9696549164554,24.3811427325116,6,28,0.240999763418566,1.12466556261997
Taubaté,2020-05-23,2020-W21,17,2489629,374456,1365929,496,716,19.9226471092681,28.7593051012822,18,34,0.722999290255697,1.36566532603854
Taubaté,2020-05-30,2020-W22,17,2489629,374456,1365929,523,769,21.0071460446516,30.8881363448128,16,35,0.642666035782842,1.40583195327497
Taubaté,2020-06-06,2020-W23,17,2489629,374456,1365929,627,1133,25.1844752772401,45.5087886588725,26,53,1.04433230814712,2.12883124353066
Taubaté,2020-06-13,2020-W24,17,2489629,374456,1365929,754,1373,30.2856369362664,55.1487791956151,26,53,1.04433230814712,2.12883124353066
Taubaté,2020-06-20,2020-W25,17,2489629,374456,1365929,1083,1690,43.5004572970511,67.8816000295626,38,57,1.52633183498425,2.28949775247637
Taubaté,2020-06-27,2020-W26,17,2489629,374456,1365929,1461,2055,58.6834423924207,82.5424189708587,31,83,1.24516544432926,3.33383006062349
Taubaté,2020-07-04,2020-W27,17,2489629,374456,1365929,1438,2596,57.7596099659829,104.272564305766,46,91,1.84766485287567,3.65516307851491
Taubaté,2020-07-11,2020-W28,17,2489629,374456,1365929,1679,3255,67.4397671299619,130.742371654572,36,111,1.44599858051139,4.45849562324346
Taubaté,2020-07-18,2020-W29,17,2489629,374456,1365929,1691,3503,67.9217666567991,140.703695209206,88,79,3.53466319680563,3.17316355167778
Taubaté,2020-07-25,2020-W30,17,2489629,374456,1365929,3058,3934,122.829546088996,158.015511548106,98,85,3.9363294691699,3.41416331509635
Taubaté,2020-08-01,2020-W31,17,2489629,374456,1365929,3511,3369,141.025028227097,135.321367159525,67,105,2.69116402484065,4.2174958598249
Taubaté,2020-08-08,2020-W32,17,2489629,374456,1365929,4072,3167,163.558506106733,127.207708457766,83,92,3.33383006062349,3.69532970575134
Taubaté,2020-08-15,2020-W33,17,2489629,374456,1365929,3909,3213,157.011345867195,129.055373310642,83,79,3.33383006062349,3.17316355167778
Taubaté,2020-08-22,2020-W34,17,2489629,374456,1365929,3055,2790,122.709046207286,112.064889989633,103,57,4.13716260535204,2.28949775247637
Taubaté,2020-08-29,2020-W35,17,2489629,374456,1365929,3208,2971,128.85454017446,119.335049519426,85,60,3.41416331509635,2.40999763418566
Taubaté,2020-09-05,2020-W36,17,2489629,374456,1365929,2965,2679,119.094049756008,107.60639436639,55,53,2.20916449800352,2.12883124353066
Taubaté,2020-09-12,2020-W37,17,2489629,374456,1365929,2460,2306,98.8099030016119,92.624242407202,66,41,2.65099739760422,1.64683171669353
Taubaté,2020-09-19,2020-W38,17,2489629,374456,1365929,2869,1838,115.238053541311,73.8262608605539,59,27,2.36983100694923,1.08449893538355
Taubaté,2020-09-26,2020-W39,17,2489629,374456,1365929,2456,1633,98.6492364926662,65.5921022770863,98,30,3.9363294691699,1.20499881709283
Taubaté,2020-10-03,2020-W40,17,2489629,374456,1365929,2085,1258,83.7474177879515,50.5296170634259,41,18,1.64683171669353,0.722999290255697
Taubaté,2020-10-10,2020-W41,17,2489629,374456,1365929,1669,986,67.0381008575977,39.6042944551176,38,20,1.52633183498425,0.803332544728552
Taubaté,2020-10-17,2020-W42,17,2489629,374456,1365929,1138,1083,45.7096217950546,43.5004572970511,29,24,1.1648321898564,0.963999053674262
Taubaté,2020-10-24,2020-W43,17,2489629,374456,1365929,1333,1190,53.542114106158,47.7982864113488,18,19,0.722999290255697,0.763165917492124
Taubaté,2020-10-31,2020-W44,17,2489629,374456,1365929,1011,1130,40.6084601360283,45.3882887771632,16,15,0.642666035782842,0.602499408546414
Taubaté,2020-11-07,2020-W45,17,2489629,374456,1365929,394,1597,15.8256511311525,64.1461036965749,32,16,1.28533207156568,0.642666035782842
Taubaté,2020-11-14,2020-W46,17,2489629,374456,1365929,1874,2085,75.2722594410653,83.7474177879515,37,30,1.48616520774782,1.20499881709283
Taubaté,2020-11-21,2020-W47,17,2489629,374456,1365929,1864,2536,74.870593168701,101.86256667158,24,35,0.963999053674262,1.40583195327497
Taubaté,2020-11-28,2020-W48,17,2489629,374456,1365929,1408,3297,56.5546111488901,132.429369998502,25,38,1.00416568091069,1.52633183498425
Taubaté,2020-12-05,2020-W49,17,2489629,374456,1365929,2449,3885,98.3680701020112,156.047346813521,20,55,0.803332544728552,2.20916449800352
Taubaté,2020-12-12,2020-W50,17,2489629,374456,1365929,2924,4091,117.447218039314,164.321672024225,31,56,1.24516544432926,2.24933112523995
Taubaté,2020-12-19,2020-W51,17,2489629,374456,1365929,3832,4842,153.918515569991,194.486809078782,47,46,1.8878314801121,1.84766485287567
Taubaté,2020-12-26,2020-W52,17,2489629,374456,1365929,3157,5902,126.806042185402,237.063433949396,26,83,1.04433230814712,3.33383006062349
Taubaté,2021-01-02,2020-W53,17,2489629,374456,1365929,3490,7945,140.181529055132,319.123853393417,40,99,1.6066650894571,3.97649609640633
Taubaté,2021-01-09,2021-W01,17,2489629,374456,1365929,5929,9270,238.147932884779,372.344634481684,77,131,3.09283029720492,5.26182816797202
Taubaté,2021-01-16,2021-W02,17,2489629,374456,1365929,8085,7791,324.747181206517,312.938192799007,75,122,3.01249704273207,4.90032852284417
Taubaté,2021-01-23,2021-W03,17,2489629,374456,1365929,7287,6722,292.694212671848,270.000068283266,98,109,3.9363294691699,4.37816236877061
Taubaté,2021-01-30,2021-W04,17,2489629,374456,1365929,8942,4505,359.169980748136,180.950655700106,84,78,3.37399668785992,3.13299692444135
Taubaté,2021-02-06,2021-W05,17,2489629,374456,1365929,9065,3464,364.110475898216,139.137196746985,147,59,5.90449420375486,2.36983100694923
Taubaté,2021-02-13,2021-W06,17,2489629,374456,1365929,5332,3174,214.168456424632,127.488874848421,110,67,4.41832899600704,2.69116402484065
Taubaté,2021-02-20,2021-W07,17,2489629,374456,1365929,4349,3351,174.684661851224,134.598367869269,89,61,3.57482982404206,2.45016426142208
Taubaté,2021-02-27,2021-W08,17,2489629,374456,1365929,4688,3358,188.301148484373,134.879534259924,67,48,2.69116402484065,1.92799810734852
Taubaté,2021-03-06,2021-W09,17,2489629,374456,1365929,4250,4634,170.708165754817,186.132150613605,81,66,3.25349680615064,2.65099739760422
Taubaté,2021-03-13,2021-W10,17,2489629,374456,1365929,4995,5232,200.632303045956,210.151793700989,68,51,2.73133065207708,2.04849798905781
Taubaté,2021-03-20,2021-W11,17,2489629,374456,1365929,5424,3859,217.863786130383,155.003014505374,84,16,3.37399668785992,0.642666035782842
Taubaté,2021-03-27,2021-W12,17,2489629,374456,1365929,7129,1057,286.347885568492,42.456124988904,136,3,5.46266130415415,0.120499881709283
