"data","nome_drs","total_covid_uti_mm7d","pop","leitos_pc","internacoes_7d","internacoes_7d_l","internacoes_7v7","nowcasting","notificados","now_7d","not_7d","now_7v7","not_7v7","nome.obs"
2020-05-30,"DRS 15 São José do Rio Preto",201.29,1570421,12.82,236,224,5.36,50,24,297,220,25.8474576271186,-3.50877192982456,"Sao_Jose_do_Rio_Preto"
2020-05-31,"DRS 15 São José do Rio Preto",199.71,1570421,12.72,232,237,-2.11,47,36,306,235,22.8915662650602,3.98230088495575,"Sao_Jose_do_Rio_Preto"
2020-06-01,"DRS 15 São José do Rio Preto",199.57,1570421,12.71,243,241,0.83,71,58,332,262,26.2357414448669,18.018018018018,"Sao_Jose_do_Rio_Preto"
2020-06-02,"DRS 15 São José do Rio Preto",198.43,1570421,12.64,249,247,0.81,56,35,340,271,23.6363636363636,23.1818181818182,"Sao_Jose_do_Rio_Preto"
2020-06-03,"DRS 15 São José do Rio Preto",205.71,1570421,13.1,273,245,11.43,44,34,349,273,30.2238805970149,24.6575342465753,"Sao_Jose_do_Rio_Preto"
2020-06-04,"DRS 15 São José do Rio Preto",213,1570421,13.56,266,241,10.37,44,65,344,287,21.1267605633803,28.6995515695067,"Sao_Jose_do_Rio_Preto"
2020-06-05,"DRS 15 São José do Rio Preto",220.43,1570421,14.04,276,246,12.2,54,51,366,303,30.2491103202847,35.2678571428571,"Sao_Jose_do_Rio_Preto"
2020-06-06,"DRS 15 São José do Rio Preto",227.57,1570421,14.49,300,236,27.12,63,32,379,311,27.6094276094276,41.3636363636364,"Sao_Jose_do_Rio_Preto"
2020-06-07,"DRS 15 São José do Rio Preto",234.86,1570421,14.96,308,232,32.76,48,42,380,317,24.1830065359477,34.8936170212766,"Sao_Jose_do_Rio_Preto"
2020-06-08,"DRS 15 São José do Rio Preto",242.14,1570421,15.42,293,243,20.58,53,51,362,310,9.03614457831325,18.3206106870229,"Sao_Jose_do_Rio_Preto"
2020-06-09,"DRS 15 São José do Rio Preto",250.43,1570421,15.95,298,249,19.68,40,58,346,333,1.76470588235294,22.8782287822878,"Sao_Jose_do_Rio_Preto"
2020-06-10,"DRS 15 São José do Rio Preto",251.57,1570421,16.02,302,273,10.62,70,69,372,368,6.59025787965616,34.7985347985348,"Sao_Jose_do_Rio_Preto"
2020-06-11,"DRS 15 São José do Rio Preto",252.86,1570421,16.1,337,266,26.69,65,52,393,355,14.2441860465116,23.6933797909408,"Sao_Jose_do_Rio_Preto"
2020-06-12,"DRS 15 São José do Rio Preto",254,1570421,16.17,339,276,22.83,60,42,399,346,9.01639344262295,14.1914191419142,"Sao_Jose_do_Rio_Preto"
2020-06-13,"DRS 15 São José do Rio Preto",255.43,1570421,16.27,327,300,9,61,60,397,374,4.74934036939314,20.2572347266881,"Sao_Jose_do_Rio_Preto"
2020-06-14,"DRS 15 São José do Rio Preto",256.86,1570421,16.36,324,308,5.19,48,45,397,377,4.47368421052632,18.9274447949527,"Sao_Jose_do_Rio_Preto"
2020-06-15,"DRS 15 São José do Rio Preto",258.29,1570421,16.45,346,293,18.09,56,45,400,371,10.4972375690608,19.6774193548387,"Sao_Jose_do_Rio_Preto"
2020-06-16,"DRS 15 São José do Rio Preto",259.71,1570421,16.54,350,298,17.45,60,60,420,373,21.3872832369942,12.012012012012,"Sao_Jose_do_Rio_Preto"
2020-06-17,"DRS 15 São José do Rio Preto",259.71,1570421,16.54,347,302,14.9,53,54,403,358,8.33333333333333,-2.71739130434783,"Sao_Jose_do_Rio_Preto"
2020-06-18,"DRS 15 São José do Rio Preto",259.71,1570421,16.54,344,337,2.08,54,74,392,380,-0.254452926208651,7.04225352112676,"Sao_Jose_do_Rio_Preto"
2020-06-19,"DRS 15 São José do Rio Preto",259.57,1570421,16.53,356,339,5.01,49,63,381,401,-4.51127819548872,15.8959537572254,"Sao_Jose_do_Rio_Preto"
2020-06-20,"DRS 15 São José do Rio Preto",259.43,1570421,16.52,376,327,14.98,65,44,385,385,-3.02267002518892,2.94117647058824,"Sao_Jose_do_Rio_Preto"
2020-06-21,"DRS 15 São José do Rio Preto",259.29,1570421,16.51,397,324,22.53,54,44,391,384,-1.51133501259446,1.85676392572944,"Sao_Jose_do_Rio_Preto"
2020-06-22,"DRS 15 São José do Rio Preto",259,1570421,16.49,386,346,11.56,70,45,405,384,1.25,3.50404312668464,"Sao_Jose_do_Rio_Preto"
2020-06-23,"DRS 15 São José do Rio Preto",258.71,1570421,16.47,379,350,8.29,55,63,400,387,-4.76190476190476,3.75335120643432,"Sao_Jose_do_Rio_Preto"
2020-06-24,"DRS 15 São José do Rio Preto",258.71,1570421,16.47,373,347,7.49,70,55,417,388,3.47394540942928,8.37988826815642,"Sao_Jose_do_Rio_Preto"
2020-06-25,"DRS 15 São José do Rio Preto",259,1570421,16.49,369,344,7.27,69,57,432,371,10.2040816326531,-2.36842105263158,"Sao_Jose_do_Rio_Preto"
2020-06-26,"DRS 15 São José do Rio Preto",260.29,1570421,16.57,369,356,3.65,63,74,446,382,17.0603674540682,-4.73815461346633,"Sao_Jose_do_Rio_Preto"
2020-06-27,"DRS 15 São José do Rio Preto",261.57,1570421,16.66,362,376,-3.72,77,50,458,388,18.961038961039,0.779220779220779,"Sao_Jose_do_Rio_Preto"
2020-06-28,"DRS 15 São José do Rio Preto",262.86,1570421,16.74,351,397,-11.59,69,49,473,393,20.9718670076726,2.34375,"Sao_Jose_do_Rio_Preto"
2020-06-29,"DRS 15 São José do Rio Preto",264.29,1570421,16.83,371,386,-3.89,72,68,475,416,17.2839506172839,8.33333333333333,"Sao_Jose_do_Rio_Preto"
2020-06-30,"DRS 15 São José do Rio Preto",266.14,1570421,16.95,381,379,0.53,65,70,485,423,21.25,9.30232558139535,"Sao_Jose_do_Rio_Preto"
2020-07-01,"DRS 15 São José do Rio Preto",267.71,1570421,17.05,407,373,9.12,106,67,521,435,24.9400479616307,12.1134020618557,"Sao_Jose_do_Rio_Preto"
2020-07-02,"DRS 15 São José do Rio Preto",269,1570421,17.13,425,369,15.18,63,80,515,458,19.212962962963,23.4501347708895,"Sao_Jose_do_Rio_Preto"
2020-07-03,"DRS 15 São José do Rio Preto",269.43,1570421,17.16,438,369,18.7,84,75,536,459,20.1793721973094,20.1570680628272,"Sao_Jose_do_Rio_Preto"
2020-07-04,"DRS 15 São José do Rio Preto",269.71,1570421,17.17,434,362,19.89,87,66,546,475,19.2139737991266,22.4226804123711,"Sao_Jose_do_Rio_Preto"
2020-07-05,"DRS 15 São José do Rio Preto",270,1570421,17.19,455,351,29.63,75,51,552,477,16.7019027484144,21.3740458015267,"Sao_Jose_do_Rio_Preto"
2020-07-06,"DRS 15 São José do Rio Preto",270.43,1570421,17.22,467,371,25.88,70,71,550,480,15.7894736842105,15.3846153846154,"Sao_Jose_do_Rio_Preto"
2020-07-07,"DRS 15 São José do Rio Preto",270.29,1570421,17.21,472,381,23.88,68,60,553,470,14.020618556701,11.1111111111111,"Sao_Jose_do_Rio_Preto"
2020-07-08,"DRS 15 São José do Rio Preto",270.71,1570421,17.24,458,407,12.53,91,83,538,486,3.26295585412668,11.7241379310345,"Sao_Jose_do_Rio_Preto"
2020-07-09,"DRS 15 São José do Rio Preto",271,1570421,17.26,452,425,6.35,76,74,551,480,6.99029126213592,4.80349344978166,"Sao_Jose_do_Rio_Preto"
2020-07-10,"DRS 15 São José do Rio Preto",271.14,1570421,17.27,447,438,2.05,85,98,552,503,2.98507462686567,9.58605664488018,"Sao_Jose_do_Rio_Preto"
2020-07-11,"DRS 15 São José do Rio Preto",271.57,1570421,17.29,470,434,8.29,106,64,571,501,4.57875457875458,5.47368421052632,"Sao_Jose_do_Rio_Preto"
2020-07-12,"DRS 15 São José do Rio Preto",271.86,1570421,17.31,477,455,4.84,72,81,568,531,2.89855072463768,11.3207547169811,"Sao_Jose_do_Rio_Preto"
2020-07-13,"DRS 15 São José do Rio Preto",272.29,1570421,17.34,481,467,3,79,86,577,546,4.90909090909091,13.75,"Sao_Jose_do_Rio_Preto"
2020-07-14,"DRS 15 São José do Rio Preto",273,1570421,17.38,503,472,6.57,64,80,573,566,3.61663652802893,20.4255319148936,"Sao_Jose_do_Rio_Preto"
2020-07-15,"DRS 15 São José do Rio Preto",273.86,1570421,17.44,507,458,10.7,95,70,577,553,7.24907063197026,13.7860082304527,"Sao_Jose_do_Rio_Preto"
2020-07-16,"DRS 15 São José do Rio Preto",275.86,1570421,17.57,516,452,14.16,91,90,592,569,7.44101633393829,18.5416666666667,"Sao_Jose_do_Rio_Preto"
2020-07-17,"DRS 15 São José do Rio Preto",278.14,1570421,17.71,523,447,17,89,68,596,539,7.97101449275362,7.15705765407555,"Sao_Jose_do_Rio_Preto"
2020-07-18,"DRS 15 São José do Rio Preto",280.14,1570421,17.84,536,470,14.04,80,69,570,544,-0.175131348511384,8.58283433133733,"Sao_Jose_do_Rio_Preto"
2020-07-19,"DRS 15 São José do Rio Preto",282.14,1570421,17.97,527,477,10.48,77,44,575,507,1.23239436619718,-4.51977401129944,"Sao_Jose_do_Rio_Preto"
2020-07-20,"DRS 15 São José do Rio Preto",284,1570421,18.08,525,481,9.15,102,77,598,498,3.63951473136915,-8.79120879120879,"Sao_Jose_do_Rio_Preto"
2020-07-21,"DRS 15 São José do Rio Preto",285.71,1570421,18.19,512,503,1.79,75,81,609,499,6.28272251308901,-11.8374558303887,"Sao_Jose_do_Rio_Preto"
2020-07-22,"DRS 15 São José do Rio Preto",287.57,1570421,18.31,516,507,1.78,100,64,614,493,6.41247833622184,-10.8499095840868,"Sao_Jose_do_Rio_Preto"
2020-07-23,"DRS 15 São José do Rio Preto",290,1570421,18.47,525,516,1.74,80,86,603,489,1.85810810810811,-14.0597539543058,"Sao_Jose_do_Rio_Preto"
2020-07-24,"DRS 15 São José do Rio Preto",291,1570421,18.53,509,523,-2.68,90,106,604,527,1.34228187919463,-2.22634508348794,"Sao_Jose_do_Rio_Preto"
2020-07-25,"DRS 15 São José do Rio Preto",292.71,1570421,18.64,493,536,-8.02,86,73,610,531,7.01754385964912,-2.38970588235294,"Sao_Jose_do_Rio_Preto"
2020-07-26,"DRS 15 São José do Rio Preto",294.57,1570421,18.76,521,527,-1.14,98,66,631,553,9.73913043478261,9.07297830374753,"Sao_Jose_do_Rio_Preto"
2020-07-27,"DRS 15 São José do Rio Preto",296.14,1570421,18.86,533,525,1.52,98,84,627,560,4.8494983277592,12.4497991967871,"Sao_Jose_do_Rio_Preto"
2020-07-28,"DRS 15 São José do Rio Preto",297.86,1570421,18.97,528,512,3.13,91,104,643,583,5.58292282430213,16.8336673346693,"Sao_Jose_do_Rio_Preto"
2020-07-29,"DRS 15 São José do Rio Preto",300.57,1570421,19.14,544,516,5.43,73,90,616,609,0.325732899022801,23.5294117647059,"Sao_Jose_do_Rio_Preto"
2020-07-30,"DRS 15 São José do Rio Preto",308.71,1570421,19.66,547,525,4.19,74,82,610,605,1.16086235489221,23.721881390593,"Sao_Jose_do_Rio_Preto"
2020-07-31,"DRS 15 São José do Rio Preto",317.86,1570421,20.24,582,509,14.34,76,117,596,616,-1.32450331125828,16.888045540797,"Sao_Jose_do_Rio_Preto"
2020-08-01,"DRS 15 São José do Rio Preto",326.71,1570421,20.8,586,493,18.86,105,76,615,619,0.819672131147541,16.5725047080979,"Sao_Jose_do_Rio_Preto"
2020-08-02,"DRS 15 São José do Rio Preto",335.43,1570421,21.36,619,521,18.81,93,70,610,623,-3.32805071315372,12.6582278481013,"Sao_Jose_do_Rio_Preto"
2020-08-03,"DRS 15 São José do Rio Preto",344.29,1570421,21.92,613,533,15.01,94,109,606,648,-3.34928229665072,15.7142857142857,"Sao_Jose_do_Rio_Preto"
2020-08-04,"DRS 15 São José do Rio Preto",353.71,1570421,22.52,627,528,18.75,83,85,598,629,-6.99844479004666,7.89022298456261,"Sao_Jose_do_Rio_Preto"
2020-08-05,"DRS 15 São José do Rio Preto",361.14,1570421,23,647,544,18.93,71,89,596,628,-3.24675324675325,3.11986863711002,"Sao_Jose_do_Rio_Preto"
2020-08-06,"DRS 15 São José do Rio Preto",362.14,1570421,23.06,666,547,21.76,80,89,602,635,-1.31147540983607,4.95867768595041,"Sao_Jose_do_Rio_Preto"
2020-08-07,"DRS 15 São José do Rio Preto",363,1570421,23.11,662,582,13.75,80,89,606,607,1.67785234899329,-1.46103896103896,"Sao_Jose_do_Rio_Preto"
2020-08-08,"DRS 15 São José do Rio Preto",366,1570421,23.31,670,586,14.33,103,68,604,599,-1.78861788617886,-3.23101777059774,"Sao_Jose_do_Rio_Preto"
2020-08-09,"DRS 15 São José do Rio Preto",369.14,1570421,23.51,627,619,1.29,78,68,589,597,-3.44262295081967,-4.17335473515249,"Sao_Jose_do_Rio_Preto"
2020-08-10,"DRS 15 São José do Rio Preto",372.86,1570421,23.74,644,613,5.06,106,99,601,587,-0.825082508250825,-9.41358024691358,"Sao_Jose_do_Rio_Preto"
2020-08-11,"DRS 15 São José do Rio Preto",375.29,1570421,23.9,639,627,1.91,89,113,607,615,1.50501672240803,-2.22575516693164,"Sao_Jose_do_Rio_Preto"
2020-08-12,"DRS 15 São José do Rio Preto",378,1570421,24.07,637,647,-1.55,81,84,617,610,3.52348993288591,-2.86624203821656,"Sao_Jose_do_Rio_Preto"
2020-08-13,"DRS 15 São José do Rio Preto",382.86,1570421,24.38,616,666,-7.51,80,83,617,604,2.49169435215947,-4.88188976377953,"Sao_Jose_do_Rio_Preto"
2020-08-14,"DRS 15 São José do Rio Preto",388.14,1570421,24.72,607,662,-8.31,90,73,627,588,3.46534653465347,-3.13014827018122,"Sao_Jose_do_Rio_Preto"
2020-08-15,"DRS 15 São José do Rio Preto",390.86,1570421,24.89,619,670,-7.61,96,69,620,589,2.64900662251656,-1.669449081803,"Sao_Jose_do_Rio_Preto"
2020-08-16,"DRS 15 São José do Rio Preto",393.57,1570421,25.06,610,627,-2.71,84,51,626,572,6.28183361629881,-4.18760469011725,"Sao_Jose_do_Rio_Preto"
2020-08-17,"DRS 15 São José do Rio Preto",395.71,1570421,25.2,606,644,-5.9,85,86,605,559,0.665557404326123,-4.77001703577513,"Sao_Jose_do_Rio_Preto"
2020-08-18,"DRS 15 São José do Rio Preto",398.29,1570421,25.36,619,639,-3.13,98,97,614,543,1.15321252059308,-11.7073170731707,"Sao_Jose_do_Rio_Preto"
2020-08-19,"DRS 15 São José do Rio Preto",401.43,1570421,25.56,611,637,-4.08,85,84,618,543,0.162074554294976,-10.983606557377,"Sao_Jose_do_Rio_Preto"
2020-08-20,"DRS 15 São José do Rio Preto",402.29,1570421,25.62,630,616,2.27,88,110,626,570,1.45867098865478,-5.62913907284768,"Sao_Jose_do_Rio_Preto"
2020-08-21,"DRS 15 São José do Rio Preto",403,1570421,25.66,641,607,5.6,NA,68,625.333333333333,565,-0.265816055289752,-3.91156462585034,"Sao_Jose_do_Rio_Preto"
2020-08-22,"DRS 15 São José do Rio Preto",403.57,1570421,25.7,655,619,5.82,NA,80,616,576,-0.645161290322581,-2.20713073005093,"Sao_Jose_do_Rio_Preto"
2020-08-23,"DRS 15 São José do Rio Preto",405,1570421,25.79,665,610,9.02,NA,70,623,595,-0.479233226837061,4.02097902097902,"Sao_Jose_do_Rio_Preto"
2020-08-24,"DRS 15 São José do Rio Preto",406.14,1570421,25.86,654,606,7.92,NA,83,632.333333333333,592,4.51790633608814,5.90339892665474,"Sao_Jose_do_Rio_Preto"
2020-08-25,"DRS 15 São José do Rio Preto",406.71,1570421,25.9,672,619,8.56,NA,73,605.5,568,-1.38436482084691,4.60405156537753,"Sao_Jose_do_Rio_Preto"
2020-08-26,"DRS 15 São José do Rio Preto",406.86,1570421,25.91,679,611,11.13,NA,NA,NA,NA,NA,NA,"Sao_Jose_do_Rio_Preto"
2020-08-27,"DRS 15 São José do Rio Preto",406.29,1570421,25.87,663,630,5.24,NA,NA,NA,NA,NA,NA,"Sao_Jose_do_Rio_Preto"
2020-01-06,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"Sorocaba"
2020-01-07,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Sorocaba"
2020-01-09,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Sorocaba"
2020-01-22,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Sorocaba"
2020-01-23,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Sorocaba"
2020-01-31,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Sorocaba"
2020-02-01,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8,NA,NA,"Sorocaba"
2020-02-04,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Sorocaba"
2020-02-05,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Sorocaba"
2020-02-06,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,NA,"Sorocaba"
2020-02-08,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,10,NA,NA,"Sorocaba"
2020-02-10,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,11,NA,NA,"Sorocaba"
2020-02-13,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,12,NA,NA,"Sorocaba"
2020-02-17,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,12,NA,50,"Sorocaba"
2020-02-19,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,13,NA,85.7142857142857,"Sorocaba"
2020-02-22,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13,NA,85.7142857142857,"Sorocaba"
2020-02-24,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13,NA,85.7142857142857,"Sorocaba"
2020-02-26,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,12,NA,20,"Sorocaba"
2020-02-27,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,11,NA,0,"Sorocaba"
2020-02-28,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,12,NA,0,"Sorocaba"
2020-03-02,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,12,NA,0,"Sorocaba"
2020-03-05,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,11,NA,-15.3846153846154,"Sorocaba"
2020-03-06,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,11,NA,-15.3846153846154,"Sorocaba"
2020-03-08,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,11,NA,-15.3846153846154,"Sorocaba"
2020-03-09,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,13,NA,8.33333333333333,"Sorocaba"
2020-03-10,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,18,NA,63.6363636363636,"Sorocaba"
2020-03-11,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,18,NA,50,"Sorocaba"
2020-03-12,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,19,NA,58.3333333333333,"Sorocaba"
2020-03-13,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,20,NA,81.8181818181818,"Sorocaba"
2020-03-14,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,24,NA,118.181818181818,"Sorocaba"
2020-03-15,NA,NA,NA,NA,NA,NA,NA,11,1,77,24,NA,118.181818181818,"Sorocaba"
2020-03-16,NA,NA,NA,NA,NA,NA,NA,16,12,94.5,31,NA,138.461538461538,"Sorocaba"
2020-03-17,NA,NA,NA,NA,NA,NA,NA,20,6,109.666666666667,31,NA,72.2222222222222,"Sorocaba"
2020-03-18,NA,NA,NA,NA,NA,NA,NA,14,9,106.75,37,NA,105.555555555556,"Sorocaba"
2020-03-19,NA,NA,NA,NA,NA,NA,NA,20,7,113.4,42,NA,121.052631578947,"Sorocaba"
2020-03-20,NA,NA,NA,NA,NA,NA,NA,23,16,121.333333333333,56,NA,180,"Sorocaba"
2020-03-21,NA,NA,NA,NA,NA,NA,NA,28,13,132,64,NA,166.666666666667,"Sorocaba"
2020-03-22,NA,NA,NA,NA,NA,NA,NA,33,14,154,77,100,220.833333333333,"Sorocaba"
2020-03-23,NA,NA,NA,NA,NA,NA,NA,34,32,172,97,82.010582010582,212.903225806452,"Sorocaba"
2020-03-24,NA,NA,NA,NA,NA,NA,NA,27,34,179,125,63.2218844984803,303.225806451613,"Sorocaba"
2020-03-25,NA,NA,NA,NA,NA,NA,NA,21,26,186,142,74.2388758782201,283.783783783784,"Sorocaba"
2020-03-26,NA,NA,NA,NA,NA,NA,NA,27,22,193,157,70.1940035273369,273.809523809524,"Sorocaba"
2020-03-27,NA,NA,NA,NA,NA,NA,NA,36,28,206,169,69.7802197802198,201.785714285714,"Sorocaba"
2020-03-28,NA,NA,NA,NA,NA,NA,NA,18,24,196,180,48.4848484848485,181.25,"Sorocaba"
2020-03-29,NA,NA,NA,NA,NA,NA,NA,10,17,173,183,12.3376623376623,137.662337662338,"Sorocaba"
2020-03-30,NA,NA,NA,NA,NA,NA,NA,20,30,159,181,-7.55813953488372,86.5979381443299,"Sorocaba"
2020-03-31,NA,NA,NA,NA,NA,NA,NA,22,33,154,180,-13.9664804469274,44,"Sorocaba"
2020-04-01,NA,NA,NA,NA,NA,NA,NA,33,21,166,175,-10.752688172043,23.2394366197183,"Sorocaba"
2020-04-02,NA,NA,NA,NA,NA,NA,NA,21,21,160,174,-17.0984455958549,10.828025477707,"Sorocaba"
2020-04-03,NA,NA,NA,NA,NA,NA,NA,22,30,146,176,-29.126213592233,4.14201183431953,"Sorocaba"
2020-04-04,NA,NA,NA,NA,NA,NA,NA,29,14,157,166,-19.8979591836735,-7.77777777777778,"Sorocaba"
2020-04-05,NA,NA,NA,NA,NA,NA,NA,14,19,161,168,-6.9364161849711,-8.19672131147541,"Sorocaba"
2020-04-06,NA,NA,NA,NA,NA,NA,NA,18,22,159,160,0,-11.6022099447514,"Sorocaba"
2020-04-07,NA,NA,NA,NA,NA,NA,NA,14,25,151,152,-1.94805194805195,-15.5555555555556,"Sorocaba"
2020-04-08,NA,NA,NA,NA,NA,NA,NA,17,23,135,154,-18.6746987951807,-12,"Sorocaba"
2020-04-09,NA,NA,NA,NA,NA,NA,NA,18,15,132,148,-17.5,-14.9425287356322,"Sorocaba"
2020-04-10,NA,NA,NA,NA,NA,NA,NA,18,15,128,133,-12.3287671232877,-24.4318181818182,"Sorocaba"
2020-04-11,NA,NA,NA,NA,NA,NA,NA,17,21,116,140,-26.1146496815287,-15.6626506024096,"Sorocaba"
2020-04-12,NA,NA,NA,NA,NA,NA,NA,17,14,119,135,-26.0869565217391,-19.6428571428571,"Sorocaba"
2020-04-13,NA,NA,NA,NA,NA,NA,NA,33,20,134,133,-15.7232704402516,-16.875,"Sorocaba"
2020-04-14,NA,NA,NA,NA,NA,NA,NA,27,27,147,135,-2.64900662251656,-11.1842105263158,"Sorocaba"
2020-04-15,NA,NA,NA,NA,NA,NA,NA,27,15,157,127,16.2962962962963,-17.5324675324675,"Sorocaba"
2020-04-16,NA,NA,NA,NA,NA,NA,NA,23,26,162,138,22.7272727272727,-6.75675675675676,"Sorocaba"
2020-04-17,NA,NA,NA,NA,NA,NA,NA,33,16,177,139,38.28125,4.51127819548872,"Sorocaba"
2020-04-18,NA,NA,NA,NA,NA,NA,NA,28,15,188,133,62.0689655172414,-5,"Sorocaba"
2020-04-19,NA,NA,NA,NA,NA,NA,NA,22,14,193,133,62.1848739495798,-1.48148148148148,"Sorocaba"
2020-04-20,NA,NA,NA,NA,NA,NA,NA,42,32,202,145,50.7462686567164,9.02255639097744,"Sorocaba"
2020-04-21,NA,NA,NA,NA,NA,NA,NA,32,17,207,135,40.8163265306122,0,"Sorocaba"
2020-04-22,NA,NA,NA,NA,NA,NA,NA,36,36,216,156,37.5796178343949,22.8346456692913,"Sorocaba"
2020-04-23,NA,NA,NA,NA,NA,NA,NA,20,32,213,162,31.4814814814815,17.3913043478261,"Sorocaba"
2020-04-24,NA,NA,NA,NA,NA,NA,NA,18,27,198,173,11.864406779661,24.4604316546763,"Sorocaba"
2020-04-25,NA,NA,NA,NA,NA,NA,NA,36,34,206,192,9.57446808510638,44.3609022556391,"Sorocaba"
2020-04-26,NA,NA,NA,NA,NA,NA,NA,34,20,218,198,12.9533678756477,48.8721804511278,"Sorocaba"
2020-04-27,NA,NA,NA,NA,NA,NA,NA,29,36,205,202,1.48514851485149,39.3103448275862,"Sorocaba"
2020-04-28,NA,NA,NA,NA,NA,NA,NA,48,38,221,223,6.76328502415459,65.1851851851852,"Sorocaba"
2020-04-29,NA,NA,NA,NA,NA,NA,NA,27,37,212,224,-1.85185185185185,43.5897435897436,"Sorocaba"
2020-04-30,NA,NA,NA,NA,NA,NA,NA,39,46,231,238,8.45070422535211,46.9135802469136,"Sorocaba"
2020-05-01,NA,NA,NA,NA,NA,NA,NA,47,22,260,233,31.3131313131313,34.6820809248555,"Sorocaba"
2020-05-02,NA,NA,NA,NA,NA,NA,NA,23,27,247,226,19.9029126213592,17.7083333333333,"Sorocaba"
2020-05-03,NA,NA,NA,NA,NA,NA,NA,30,22,243,228,11.4678899082569,15.1515151515152,"Sorocaba"
2020-05-04,NA,NA,NA,NA,NA,NA,NA,23,41,237,233,15.609756097561,15.3465346534653,"Sorocaba"
2020-05-05,NA,NA,NA,NA,NA,NA,NA,36,20,225,215,1.80995475113123,-3.58744394618834,"Sorocaba"
2020-05-06,NA,NA,NA,NA,NA,NA,NA,38,44,236,222,11.3207547169811,-0.892857142857143,"Sorocaba"
2020-05-07,NA,NA,NA,NA,NA,NA,NA,40,26,237,202,2.59740259740258,-15.1260504201681,"Sorocaba"
2020-05-08,NA,NA,NA,NA,NA,NA,NA,47,25,237,205,-8.84615384615386,-12.0171673819742,"Sorocaba"
2020-05-09,NA,NA,NA,NA,NA,NA,NA,36,25,250,203,1.21457489878543,-10.1769911504425,"Sorocaba"
2020-05-10,NA,NA,NA,NA,NA,NA,NA,58,25,278,206,14.40329218107,-9.64912280701754,"Sorocaba"
2020-05-11,NA,NA,NA,NA,NA,NA,NA,32,43,287,208,21.0970464135021,-10.7296137339056,"Sorocaba"
2020-05-12,NA,NA,NA,NA,NA,NA,NA,34,46,285,234,26.6666666666667,8.83720930232558,"Sorocaba"
2020-05-13,NA,NA,NA,NA,NA,NA,NA,49,45,296,235,25.4237288135593,5.85585585585586,"Sorocaba"
2020-05-14,NA,NA,NA,NA,NA,NA,NA,43,49,299,258,26.1603375527426,27.7227722772277,"Sorocaba"
2020-05-15,NA,NA,NA,NA,NA,NA,NA,41,47,293,280,23.6286919831224,36.5853658536585,"Sorocaba"
2020-05-16,NA,NA,NA,NA,NA,NA,NA,48,26,305,281,22,38.423645320197,"Sorocaba"
2020-05-17,NA,NA,NA,NA,NA,NA,NA,39,26,286,282,2.87769784172662,36.8932038834951,"Sorocaba"
2020-05-18,NA,NA,NA,NA,NA,NA,NA,37,48,291,287,1.39372822299652,37.9807692307692,"Sorocaba"
2020-05-19,"DRS 16 Sorocaba",165.71,2461760,6.73,241,179,34.64,29,29,286,270,0.350877192982456,15.3846153846154,"Sorocaba"
2020-05-20,"DRS 16 Sorocaba",165.43,2461760,6.72,253,181,39.78,56,58,293,283,-1.01351351351351,20.4255319148936,"Sorocaba"
2020-05-21,"DRS 16 Sorocaba",167.57,2461760,6.81,253,200,26.5,31,48,281,282,-6.02006688963211,9.30232558139535,"Sorocaba"
2020-05-22,"DRS 16 Sorocaba",168.14,2461760,6.83,268,207,29.47,37,53,277,288,-5.46075085324232,2.85714285714286,"Sorocaba"
2020-05-23,"DRS 16 Sorocaba",168,2461760,6.82,264,222,18.92,40,26,269,288,-11.8032786885246,2.49110320284698,"Sorocaba"
