"week","age_clas","fit_link","se_link","fit","upper","lower"
"19","age_40_59",-1.03327573429009,0.285688470696735,0.262449527793554,0.386535474182831,0.167332343418723
"19","age_60",0.18757034747433,0.27235940053817,0.546755585124989,0.675307409322889,0.411650019754211
"20","age_0_19",-2.75664949628099,0.770600734355746,0.059712208293171,0.228738505068481,0.0134153313575542
"20","age_20_39",-2.2464097824727,0.296916747271081,0.0956595999089955,0.160761060832486,0.0551878514229697
"20","age_40_59",-1.39358712249607,0.240441974771219,0.198835710605392,0.286447003095889,0.13302522936492
"20","age_60",-0.172741040731645,0.220164122601882,0.456921805778703,0.56650047156439,0.351359370625371
"21","age_0_19",-2.13408099594033,0.763907268265491,0.105828191127812,0.352911338686234,0.0250406436765876
"21","age_20_39",-1.62384128213204,0.272258533276614,0.164675791508346,0.253633923891693,0.102628123696595
"21","age_40_59",-0.77101862215541,0.212489931141844,0.316258799038885,0.414343339942102,0.232187828628637
"21","age_60",0.449827459609014,0.190331402256811,0.610598210142287,0.696458583614139,0.517284274020023
"22","age_0_19",-2.13168295301352,0.760071371640533,0.106055329128245,0.351707935365236,0.0252876640808427
"22","age_20_39",-1.62144323920524,0.290799558332597,0.165005926028559,0.261180071696578,0.0994776170486534
"22","age_40_59",-0.768620579228604,0.230833365559818,0.316777578189058,0.423858443594585,0.226131143655961
"22","age_60",0.45222550253582,0.210874005136451,0.611168236643858,0.705571830166377,0.507618783331803
"23","age_0_19",-2.46534889182594,0.759030083720975,0.07832333517853,0.279430408152312,0.0182816064019005
"23","age_20_39",-1.95510917801765,0.267802140749022,0.123997322151426,0.194739211931324,0.0765117706955204
"23","age_40_59",-1.10228651804102,0.207636907025078,0.249311714996143,0.334697941261861,0.179821053886726
"23","age_60",0.118559563723408,0.17811427887828,0.529605220557485,0.616516412606687,0.440860870219011
"24","age_0_19",-2.41016518790055,0.756950706017465,0.0824008272553542,0.289818897307005,0.0193776591421251
"24","age_20_39",-1.89992547409226,0.25980105746731,0.13011690945708,0.200957071873843,0.081695689440372
"24","age_40_59",-1.04710281411563,0.195638251744411,0.259781827995944,0.341677795223647,0.191796445984101
"24","age_60",0.173743267648798,0.168731625147083,0.543326880329587,0.62508926782145,0.459161184705214
"25","age_0_19",-2.35636042099461,0.75335941726437,0.0865615383567937,0.299508048348656,0.0205711647354098
"25","age_20_39",-1.84612070718632,0.260188975402477,0.136329014133264,0.209864435162649,0.0857632745510823
"25","age_40_59",-0.993298047209689,0.194384962195031,0.270261143972958,0.35330841522076,0.200677079796255
"25","age_60",0.227548034554736,0.165579709781598,0.556642814478719,0.636153417390088,0.474120301841335
"26","age_0_19",-2.33548839466679,0.76407038330142,0.0882261651903911,0.308455987892735,0.0205600881593938
"26","age_20_39",-1.8252486808585,0.281860740151867,0.138805263974432,0.220711105181602,0.0840176529974089
"26","age_40_59",-0.972426020881866,0.216019181802906,0.274397208973389,0.368097407910311,0.197108636651174
"26","age_60",0.248420060882558,0.200019729449416,0.561787585896149,0.656663235061031,0.462167598406434
"27","age_20_39",-1.51564480424129,0.289927812235877,0.180103739647265,0.28175169283692,0.109534925539712
"27","age_40_59",-0.662822144264656,0.229514898558019,0.340105941213827,0.449227512406765,0.245667929043375
"27","age_60",0.558023937499768,0.21094481270189,0.635995194379264,0.727091064995165,0.533981114498643
